s1,s2,s3,s4,gesture,sample_id,t
96,572,161,98,rock,3,20679
99,576,162,99,rock,3,20680
116,592,163,109,rock,3,20681
126,601,162,96,rock,3,20682
132,565,166,123,rock,3,20683
116,583,166,101,rock,3,20684
132,576,166,100,rock,3,20685
101,596,150,102,rock,3,20686
115,586,164,99,rock,3,20687
118,588,168,113,rock,3,20688
109,585,164,96,rock,3,20689
130,578,135,103,rock,3,20690
121,599,164,74,rock,3,20691
149,573,166,118,rock,3,20692
105,585,162,87,rock,3,20693
118,591,165,120,rock,3,20694
124,595,150,98,rock,3,20695
114,586,182,91,rock,3,20696
118,596,153,97,rock,3,20697
128,565,166,108,rock,3,20698
119,577,152,107,rock,3,20699
125,582,164,96,rock,3,20700
107,594,176,96,rock,3,20701
119,603,164,96,rock,3,20702
122,595,149,100,rock,3,20703
121,588,162,107,rock,3,20704
108,592,163,104,rock,3,20705
125,587,144,109,rock,3,20706
116,589,161,96,rock,3,20707
114,575,157,219,rock,3,20708
112,584,144,98,rock,3,20709
120,580,169,100,rock,3,20710
116,597,155,96,rock,3,20711
91,587,157,99,rock,3,20712
128,569,158,97,rock,3,20713
118,586,165,95,rock,3,20714
111,584,188,98,rock,3,20715
119,590,153,81,rock,3,20716
105,584,168,100,rock,3,20717
121,580,152,106,rock,3,20718
119,583,161,103,rock,3,20719
98,576,158,101,rock,3,20720
104,587,161,100,rock,3,20721
113,576,159,120,rock,3,20722
155,570,164,93,rock,3,20723
112,591,157,101,rock,3,20724
83,586,163,109,rock,3,20725
115,586,159,102,rock,3,20726
116,585,117,82,rock,3,20727
116,577,159,98,rock,3,20728
116,596,121,97,rock,3,20729
130,576,162,105,rock,3,20730
117,599,158,96,rock,3,20731
118,592,152,106,rock,3,20732
123,598,158,109,rock,3,20733
139,573,167,94,rock,3,20734
132,576,155,106,rock,3,20735
143,576,159,110,rock,3,20736
116,593,151,103,rock,3,20737
112,586,156,96,rock,3,20738
121,585,130,99,rock,3,20739
129,576,158,117,rock,3,20740
128,576,202,95,rock,3,20741
116,592,149,96,rock,3,20742
116,594,150,90,rock,3,20743
87,588,138,100,rock,3,20744
119,592,145,82,rock,3,20745
105,574,155,111,rock,3,20746
118,597,150,95,rock,3,20747
114,585,155,98,rock,3,20748
119,594,149,95,rock,3,20749
143,587,162,89,rock,3,20750
110,589,143,98,rock,3,20751
116,595,143,94,rock,3,20752
113,590,148,101,rock,3,20753
107,577,157,87,rock,3,20754
103,590,139,74,rock,3,20755
117,599,149,86,rock,3,20756
108,593,151,86,rock,3,20757
116,594,107,97,rock,3,20758
117,593,135,100,rock,3,20759
115,593,144,99,rock,3,20760
111,581,147,100,rock,3,20761
120,585,134,121,rock,3,20762
131,566,147,94,rock,3,20763
114,577,150,81,rock,3,20764
100,593,139,94,rock,3,20765
112,585,156,108,rock,3,20766
117,620,143,96,rock,3,20767
122,587,148,103,rock,3,20768
116,566,147,118,rock,3,20769
115,583,138,69,rock,3,20770
114,572,141,99,rock,3,20771
115,588,142,89,rock,3,20772
118,593,140,107,rock,3,20773
117,598,125,122,rock,3,20774
113,590,144,100,rock,3,20775
86,579,137,92,rock,3,20776
110,577,149,98,rock,3,20777
113,586,144,98,rock,3,20778
23,584,143,101,rock,3,20779
112,581,153,99,rock,3,20780
29,574,137,84,rock,3,20781
114,588,144,100,rock,3,20782
137,574,147,120,rock,3,20783
131,576,145,97,rock,3,20784
114,587,144,95,rock,3,20785
105,586,146,96,rock,3,20786
114,581,136,104,rock,3,20787
100,582,132,89,rock,3,20788
113,590,141,99,rock,3,20789
91,590,139,102,rock,3,20790
112,587,142,100,rock,3,20791
114,592,132,100,rock,3,20792
192,594,129,169,rock,3,20793
116,587,135,98,rock,3,20794
117,592,133,98,rock,3,20795
112,571,141,98,rock,3,20796
116,588,156,98,rock,3,20797
104,589,142,98,rock,3,20798
136,563,129,106,rock,3,20799
112,580,143,116,rock,3,20800
110,600,145,98,rock,3,20801
113,590,148,106,rock,3,20802
114,584,146,106,rock,3,20803
122,590,115,87,rock,3,20804
128,576,148,97,rock,3,20805
117,576,141,126,rock,3,20806
111,590,118,94,rock,3,20807
108,578,144,100,rock,3,20808
112,590,130,102,rock,3,20809
110,619,135,96,rock,3,20810
117,594,108,105,rock,3,20811
107,583,130,92,rock,3,20812
114,580,136,96,rock,3,20813
92,583,135,102,rock,3,20814
110,588,144,97,rock,3,20815
107,588,140,100,rock,3,20816
78,591,132,87,rock,3,20817
117,592,139,106,rock,3,20818
118,578,150,88,rock,3,20819
112,596,148,98,rock,3,20820
105,601,130,88,rock,3,20821
91,582,189,97,rock,3,20822
104,600,121,107,rock,3,20823
104,585,157,97,rock,3,20824
112,564,138,99,rock,3,20825
104,582,138,114,rock,3,20826
112,586,141,91,rock,3,20827
114,590,112,93,rock,3,20828
112,597,140,100,rock,3,20829
114,579,145,98,rock,3,20830
109,589,161,94,rock,3,20831
113,583,140,90,rock,3,20832
116,589,163,91,rock,3,20833
116,588,133,119,rock,3,20834
119,587,138,70,rock,3,20835
105,590,154,80,rock,3,20836
115,589,138,86,rock,3,20837
112,592,143,81,rock,3,20838
116,591,126,105,rock,3,20839
103,592,143,98,rock,3,20840
73,581,138,123,rock,3,20841
110,584,145,91,rock,3,20842
111,571,144,96,rock,3,20843
116,593,134,101,rock,3,20844
128,568,144,134,rock,3,20845
121,590,139,99,rock,3,20846
114,591,141,100,rock,3,20847
143,581,162,96,rock,3,20848
83,573,141,60,rock,3,20849
109,587,158,99,rock,3,20850
6,565,141,87,rock,3,20851
115,594,180,118,rock,3,20852
116,594,137,100,rock,3,20853
46,571,140,93,rock,3,20854
114,610,156,95,rock,3,20855
113,583,150,100,rock,3,20856
92,582,152,80,rock,3,20857
115,596,146,81,rock,3,20858
108,590,144,103,rock,3,20859
102,589,102,97,rock,3,20860
100,578,162,101,rock,3,20861
85,582,140,82,rock,3,20862
17,568,146,73,rock,3,20863
112,594,144,94,rock,3,20864
129,577,138,101,rock,3,20865
110,582,156,83,rock,3,20866
109,590,134,115,rock,3,20867
114,588,132,106,rock,3,20868
118,598,145,103,rock,3,20869
113,587,146,97,rock,3,20870
111,590,159,80,rock,3,20871
115,587,159,99,rock,3,20872
119,580,143,97,rock,3,20873
136,569,148,101,rock,3,20874
130,579,145,97,rock,3,20875
116,588,147,99,rock,3,20876
88,586,147,102,rock,3,20877
118,601,154,78,rock,3,20878
103,587,147,93,rock,3,20879
114,583,148,107,rock,3,20880
113,582,164,98,rock,3,20881
118,591,154,99,rock,3,20882
126,589,153,80,rock,3,20883
107,576,169,94,rock,3,20884
104,585,150,96,rock,3,20885
101,583,148,107,rock,3,20886
117,592,168,106,rock,3,20887
133,581,153,91,rock,3,20888
108,591,155,99,rock,3,20889
116,576,162,112,rock,3,20890
115,588,149,91,rock,3,20891
91,587,170,78,rock,3,20892
102,593,134,103,rock,3,20893
96,587,147,105,rock,3,20894
114,595,146,84,rock,3,20895
112,596,156,96,rock,3,20896
121,587,159,115,rock,3,20897
122,593,155,97,rock,3,20898
102,598,155,83,rock,3,20899
130,570,156,98,rock,3,20900
111,580,167,100,rock,3,20901
117,580,128,95,rock,3,20902
124,593,162,102,rock,3,20903
115,580,140,111,rock,3,20904
116,600,163,98,rock,3,20905
118,587,60,93,rock,3,20906
115,589,160,105,rock,3,20907
114,585,160,104,rock,3,20908
121,598,129,126,rock,3,20909
133,581,161,101,rock,3,20910
122,582,156,107,rock,3,20911
97,586,150,103,rock,3,20912
115,583,158,71,rock,3,20913
131,577,149,102,rock,3,20914
114,576,169,101,rock,3,20915
119,595,168,95,rock,3,20916
89,589,145,100,rock,3,20917
118,597,142,97,rock,3,20918
107,580,165,96,rock,3,20919
114,591,136,95,rock,3,20920
99,595,157,97,rock,3,20921
122,594,160,72,rock,3,20922
117,592,154,92,rock,3,20923
128,568,176,84,rock,3,20924
132,576,133,100,rock,3,20925
112,576,158,101,rock,3,20926
117,599,160,100,rock,3,20927
96,592,148,104,rock,3,20928
122,582,150,100,rock,3,20929
117,588,164,103,rock,3,20930
102,595,288,100,rock,3,20931
135,588,170,94,rock,3,20932
116,594,180,86,rock,3,20933
118,591,163,99,rock,3,20934
95,595,166,91,rock,3,20935
95,588,175,91,rock,3,20936
114,592,158,94,rock,3,20937
116,586,161,88,rock,3,20938
119,589,158,101,rock,3,20939
105,591,97,90,rock,3,20940
110,592,162,102,rock,3,20941
112,584,183,113,rock,3,20942
131,579,167,98,rock,3,20943
117,607,155,113,rock,3,20944
118,591,188,92,rock,3,20945
115,592,168,100,rock,3,20946
124,602,165,77,rock,3,20947
114,591,164,70,rock,3,20948
97,588,182,86,rock,3,20949
144,567,177,96,rock,3,20950
120,583,154,98,rock,3,20951
118,597,165,80,rock,3,20952
114,585,155,111,rock,3,20953
116,592,164,99,rock,3,20954
123,590,165,102,rock,3,20955
116,595,161,98,rock,3,20956
114,602,165,100,rock,3,20957
119,587,146,98,rock,3,20958
116,585,184,91,rock,3,20959
119,584,139,102,rock,3,20960
118,573,159,116,rock,3,20961
81,583,179,99,rock,3,20962
114,586,166,88,rock,3,20963
118,582,167,109,rock,3,20964
116,582,165,90,rock,3,20965
92,588,172,98,rock,3,20966
123,584,167,90,rock,3,20967
120,586,200,86,rock,3,20968
117,579,148,100,rock,3,20969
120,586,165,98,rock,3,20970
101,594,168,100,rock,3,20971
117,590,163,100,rock,3,20972
124,599,181,83,rock,3,20973
141,577,162,109,rock,3,20974
110,585,166,93,rock,3,20975
116,592,185,102,rock,3,20976
118,583,166,104,rock,3,20977
122,604,162,94,rock,3,20978
107,582,164,101,rock,3,20979
115,589,134,96,rock,3,20980
118,580,156,97,rock,3,20981
115,589,165,104,rock,3,20982
101,584,195,103,rock,3,20983
132,584,161,99,rock,3,20984
115,596,163,98,rock,3,20985
117,588,146,102,rock,3,20986
116,586,178,77,rock,3,20987
116,588,159,96,rock,3,20988
89,580,162,101,rock,3,20989
123,591,172,96,rock,3,20990
115,583,178,97,rock,3,20991
102,585,160,80,rock,3,20992
112,578,165,103,rock,3,20993
114,582,172,97,rock,3,20994
4,568,164,107,rock,3,20995
119,593,136,109,rock,3,20996
108,589,164,98,rock,3,20997
105,577,164,98,rock,3,20998
115,592,153,108,rock,3,20999
18,566,164,96,rock,3,21000
116,574,160,100,rock,3,21001
123,584,175,80,rock,3,21002
18,572,160,96,rock,3,21003
137,576,155,104,rock,3,21004
100,581,147,89,rock,3,21005
117,588,72,85,rock,3,21006
113,591,158,96,rock,3,21007
117,582,160,95,rock,3,21008
118,595,160,101,rock,3,21009
96,590,172,97,rock,3,21010
112,582,158,73,rock,3,21011
81,577,172,99,rock,3,21012
134,576,161,92,rock,3,21013
113,592,161,99,rock,3,21014
109,578,155,98,rock,3,21015
103,594,166,102,rock,3,21016
116,587,165,100,rock,3,21017
116,592,160,102,rock,3,21018
113,584,145,80,rock,3,21019
123,584,162,104,rock,3,21020
115,592,169,75,rock,3,21021
116,594,170,99,rock,3,21022
119,587,136,101,rock,3,21023
114,593,158,112,rock,3,21024
128,571,162,112,rock,3,21025
116,592,162,83,rock,3,21026
118,592,149,101,rock,3,21027
123,591,199,97,rock,3,21028
122,571,160,99,rock,3,21029
130,584,149,101,rock,3,21030
116,594,184,95,rock,3,21031
131,583,154,111,rock,3,21032
112,582,156,85,rock,3,21033
113,585,165,99,rock,3,21034
138,573,170,116,rock,3,21035
114,594,166,100,rock,3,21036
112,576,152,105,rock,3,21037
108,594,154,100,rock,3,21038
133,584,155,101,rock,3,21039
112,584,149,112,rock,3,21040
112,582,159,94,rock,3,21041
121,581,162,123,rock,3,21042
113,592,153,99,rock,3,21043
110,583,139,96,rock,3,21044
117,590,156,93,rock,3,21045
116,586,124,86,rock,3,21046
104,587,153,98,rock,3,21047
113,593,151,99,rock,3,21048
107,590,45,108,rock,3,21049
113,576,148,100,rock,3,21050
116,590,125,84,rock,3,21051
68,576,158,100,rock,3,21052
128,564,123,95,rock,3,21053
113,611,126,97,rock,3,21054
131,584,150,96,rock,3,21055
119,593,152,72,rock,3,21056
112,584,150,99,rock,3,21057
116,597,146,96,rock,3,21058
108,582,144,99,rock,3,21059
117,593,149,86,rock,3,21060
103,587,222,79,rock,3,21061
113,580,150,104,rock,3,21062
118,603,136,91,rock,3,21063
110,583,158,113,rock,3,21064
116,592,162,100,rock,3,21065
96,588,60,99,rock,3,21066
98,585,149,88,rock,3,21067
114,596,146,57,rock,3,21068
111,580,144,96,rock,3,21069
139,568,147,102,rock,3,21070
115,573,147,97,rock,3,21071
116,591,151,100,rock,3,21072
115,594,148,109,rock,3,21073
126,594,152,109,rock,3,21074
114,594,122,98,rock,3,21075
117,559,150,99,rock,3,21076
118,588,93,92,rock,3,21077
120,589,155,82,rock,3,21078
122,581,149,102,rock,3,21079
111,584,167,95,rock,3,21080
125,591,144,109,rock,3,21081
115,564,160,96,rock,3,21082
128,584,167,99,rock,3,21083
110,591,145,102,rock,3,21084
131,566,144,99,rock,3,21085
128,568,149,99,rock,3,21086
125,600,148,98,rock,3,21087
112,572,151,90,rock,3,21088
128,575,150,82,rock,3,21089
126,593,147,101,rock,3,21090
112,590,145,101,rock,3,21091
112,579,146,102,rock,3,21092
116,599,153,97,rock,3,21093
116,597,150,100,rock,3,21094
115,587,122,98,rock,3,21095
116,593,163,103,rock,3,21096
108,588,163,106,rock,3,21097
116,585,159,86,rock,3,21098
114,583,154,96,rock,3,21099
110,595,140,90,rock,3,21100
115,588,154,98,rock,3,21101
117,570,120,100,rock,3,21102
116,584,150,152,rock,3,21103
109,577,160,99,rock,3,21104
120,599,142,97,rock,3,21105
117,581,137,115,rock,3,21106
106,595,148,86,rock,3,21107
115,587,142,94,rock,3,21108
94,579,146,89,rock,3,21109
116,596,147,99,rock,3,21110
140,582,172,100,rock,3,21111
105,581,149,98,rock,3,21112
77,582,165,48,rock,3,21113
126,598,130,96,rock,3,21114
116,589,150,52,rock,3,21115
108,586,140,81,rock,3,21116
114,585,149,99,rock,3,21117
117,601,147,95,rock,3,21118
133,580,152,96,rock,3,21119
116,579,146,101,rock,3,21120
113,585,136,91,rock,3,21121
113,587,163,100,rock,3,21122
116,592,147,96,rock,3,21123
88,577,168,100,rock,3,21124
100,591,134,73,rock,3,21125
112,563,151,101,rock,3,21126
117,596,144,100,rock,3,21127
115,591,133,92,rock,3,21128
118,581,151,99,rock,3,21129
116,584,119,84,rock,3,21130
106,591,154,93,rock,3,21131
111,597,144,115,rock,3,21132
121,586,146,100,rock,3,21133
116,584,150,76,rock,3,21134
115,589,143,92,rock,3,21135
125,593,158,79,rock,3,21136
60,577,160,94,rock,3,21137
121,574,156,99,rock,3,21138
97,571,144,135,rock,3,21139
83,590,147,106,rock,3,21140
115,573,148,97,rock,3,21141
116,576,150,100,rock,3,21142
115,585,154,107,rock,3,21143
115,598,150,92,rock,3,21144
110,596,161,88,rock,3,21145
104,590,169,96,rock,3,21146
113,586,146,97,rock,3,21147
138,571,148,103,rock,3,21148
122,584,133,98,rock,3,21149
111,588,145,111,rock,3,21150
109,588,149,48,rock,3,21151
116,592,148,96,rock,3,21152
114,593,160,89,rock,3,21153
109,569,140,97,rock,3,21154
110,599,145,106,rock,3,21155
116,589,160,74,rock,3,21156
154,571,152,94,rock,3,21157
112,585,164,101,rock,3,21158
128,571,162,120,rock,3,21159
115,593,148,90,rock,3,21160
115,596,148,98,rock,3,21161
117,580,149,100,rock,3,21162
117,592,148,2,rock,3,21163
123,594,52,98,rock,3,21164
113,582,131,99,rock,3,21165
124,599,138,108,rock,3,21166
110,586,151,90,rock,3,21167
107,588,145,97,rock,3,21168
115,590,143,72,rock,3,21169
116,589,145,78,rock,3,21170
113,584,146,100,rock,3,21171
111,593,135,99,rock,3,21172
96,594,174,98,rock,3,21173
98,590,152,86,rock,3,21174
112,582,143,86,rock,3,21175
111,591,128,107,rock,3,21176
116,582,146,96,rock,3,21177
116,577,148,93,rock,3,21178
116,584,138,157,rock,3,21179
113,593,141,91,rock,3,21180
114,588,141,92,rock,3,21181
106,590,144,88,rock,3,21182
139,585,141,104,rock,3,21183
115,593,138,100,rock,3,21184
119,587,136,126,rock,3,21185
121,603,132,91,rock,3,21186
119,590,140,96,rock,3,21187
92,587,141,109,rock,3,21188
104,583,141,115,rock,3,21189
106,584,144,104,rock,3,21190
118,601,129,107,rock,3,21191
108,588,99,97,rock,3,21192
24,560,146,101,rock,3,21193
77,577,144,94,rock,3,21194
134,583,148,90,rock,3,21195
111,590,138,98,rock,3,21196
116,582,139,96,rock,3,21197
113,598,144,102,rock,3,21198
99,580,123,96,rock,3,21199
113,587,139,99,rock,3,21200
108,590,138,102,rock,3,21201
131,566,134,35,rock,3,21202
109,591,136,111,rock,3,21203
134,580,141,98,rock,3,21204
84,582,129,81,rock,3,21205
125,589,84,115,rock,3,21206
117,590,135,112,rock,3,21207
98,584,142,60,rock,3,21208
120,584,142,133,rock,3,21209
114,590,139,98,rock,3,21210
111,587,140,122,rock,3,21211
116,584,141,72,rock,3,21212
114,582,138,96,rock,3,21213
112,588,133,96,rock,3,21214
129,572,144,102,rock,3,21215
109,630,139,98,rock,3,21216
114,590,165,89,rock,3,21217
144,576,140,100,rock,3,21218
113,568,136,97,rock,3,21219
99,586,140,99,rock,3,21220
121,590,148,101,rock,3,21221
130,573,116,86,rock,3,21222
108,596,140,96,rock,3,21223
106,590,132,74,rock,3,21224
130,574,140,106,rock,3,21225
116,585,128,117,rock,3,21226
115,593,123,100,rock,3,21227
80,576,135,84,rock,3,21228
128,555,137,105,rock,3,21229
123,577,140,98,rock,3,21230
109,592,106,77,rock,3,21231
113,592,140,99,rock,3,21232
89,581,146,97,rock,3,21233
109,591,136,114,rock,3,21234
113,574,123,106,rock,3,21235
109,580,138,105,rock,3,21236
150,580,148,105,rock,3,21237
119,592,143,99,rock,3,21238
114,594,141,100,rock,3,21239
119,594,151,93,rock,3,21240
112,578,136,186,rock,3,21241
210,583,134,93,rock,3,21242
108,582,152,96,rock,3,21243
116,589,138,99,rock,3,21244
115,592,164,93,rock,3,21245
134,572,157,105,rock,3,21246
121,582,157,104,rock,3,21247
129,573,85,119,rock,3,21248
114,591,128,98,rock,3,21249
121,595,146,92,rock,3,21250
109,596,130,100,rock,3,21251
116,594,164,98,rock,3,21252
112,588,116,103,rock,3,21253
116,603,125,89,rock,3,21254
107,572,147,76,rock,3,21255
114,584,140,96,rock,3,21256
118,594,140,98,rock,3,21257
125,587,126,96,rock,3,21258
110,581,160,100,rock,3,21259
124,592,130,114,rock,3,21260
114,599,141,73,rock,3,21261
118,585,134,101,rock,3,21262
99,591,132,100,rock,3,21263
119,596,139,96,rock,3,21264
116,584,140,66,rock,3,21265
102,597,141,95,rock,3,21266
114,592,130,111,rock,3,21267
113,586,141,100,rock,3,21268
105,583,138,98,rock,3,21269
109,634,140,100,rock,3,21270
123,589,130,91,rock,3,21271
113,580,141,46,rock,3,21272
109,594,135,99,rock,3,21273
123,594,136,111,rock,3,21274
99,574,140,98,rock,3,21275
122,580,149,97,rock,3,21276
100,588,143,103,rock,3,21277
130,576,140,96,rock,3,21278
125,598,141,83,rock,3,21279
101,589,139,92,rock,3,21280
93,579,140,77,rock,3,21281
112,589,122,92,rock,3,21282
100,587,141,98,rock,3,21283
113,593,142,6,rock,3,21284
101,585,166,96,rock,3,21285
121,598,159,104,rock,3,21286
113,587,145,96,rock,3,21287
113,593,114,103,rock,3,21288
111,590,134,96,rock,3,21289
116,591,143,96,rock,3,21290
101,596,131,121,rock,3,21291
166,590,142,110,rock,3,21292
114,594,131,99,rock,3,21293
120,610,142,100,rock,3,21294
113,585,141,97,rock,3,21295
124,586,142,90,rock,3,21296
115,584,141,101,rock,3,21297
88,584,152,80,rock,3,21298
113,587,168,101,rock,3,21299
117,594,141,124,rock,3,21300
102,594,139,113,rock,3,21301
114,588,160,92,rock,3,21302
134,576,160,103,rock,3,21303
114,581,149,103,rock,3,21304
139,574,152,123,rock,3,21305
113,601,141,100,rock,3,21306
115,586,135,183,rock,3,21307
108,585,155,109,rock,3,21308
116,589,113,108,rock,3,21309
115,570,148,104,rock,3,21310
105,582,168,98,rock,3,21311
117,594,137,100,rock,3,21312
114,593,137,100,rock,3,21313
108,581,116,97,rock,3,21314
70,587,160,59,rock,3,21315
90,579,140,112,rock,3,21316
93,587,132,101,rock,3,21317
136,573,139,125,rock,3,21318
126,596,142,99,rock,3,21319
91,592,141,119,rock,3,21320
124,596,135,89,rock,3,21321
107,576,138,79,rock,3,21322
115,574,142,99,rock,3,21323
132,569,169,109,rock,3,21324
115,555,142,97,rock,3,21325
116,582,144,100,rock,3,21326
88,593,173,99,rock,3,21327
134,584,132,104,rock,3,21328
178,592,147,191,rock,3,21329
144,578,142,118,rock,3,21330
116,586,140,119,rock,3,21331
108,599,123,103,rock,3,21332
87,583,148,52,rock,3,21333
122,590,206,116,rock,3,21334
116,589,146,93,rock,3,21335
97,582,158,95,rock,3,21336
116,577,138,99,rock,3,21337
92,581,138,105,rock,3,21338
137,567,223,100,rock,3,21339
114,592,157,103,rock,3,21340
113,592,134,99,rock,3,21341
113,582,147,100,rock,3,21342
107,606,146,95,rock,3,21343
126,600,121,103,rock,3,21344
133,582,146,102,rock,3,21345
136,563,157,103,rock,3,21346
204,585,148,78,rock,3,21347
116,594,149,103,rock,3,21348
116,594,156,98,rock,3,21349
116,572,164,106,rock,3,21350
108,579,154,187,rock,3,21351
113,572,141,105,rock,3,21352
116,580,147,107,rock,3,21353
100,592,155,94,rock,3,21354
140,571,156,106,rock,3,21355
113,586,148,91,rock,3,21356
117,592,128,104,rock,3,21357
118,594,157,108,rock,3,21358
113,588,154,107,rock,3,21359
110,597,152,96,rock,3,21360
123,592,172,106,rock,3,21361
116,584,173,110,rock,3,21362
104,591,162,112,rock,3,21363
116,594,185,109,rock,3,21364
126,607,182,114,rock,3,21365
138,579,170,106,rock,3,21366
113,581,168,110,rock,3,21367
89,588,162,103,rock,3,21368
115,578,164,113,rock,3,21369
105,582,157,109,rock,3,21370
115,597,157,121,rock,3,21371
131,585,62,119,rock,3,21372
112,625,171,118,rock,3,21373
110,591,178,128,rock,3,21374
116,593,162,89,rock,3,21375
112,585,172,117,rock,3,21376
116,593,169,116,rock,3,21377
116,586,177,110,rock,3,21378
114,592,162,117,rock,3,21379
94,585,172,113,rock,3,21380
117,589,162,122,rock,3,21381
115,592,165,118,rock,3,21382
116,576,183,102,rock,3,21383
113,593,266,102,rock,3,21384
120,580,192,122,rock,3,21385
116,588,155,117,rock,3,21386
113,594,200,119,rock,3,21387
119,596,165,126,rock,3,21388
108,599,176,119,rock,3,21389
114,582,170,140,rock,3,21390
114,595,175,109,rock,3,21391
111,593,174,121,rock,3,21392
117,590,158,112,rock,3,21393
132,579,172,96,rock,3,21394
116,588,166,122,rock,3,21395
104,590,175,119,rock,3,21396
116,585,168,146,rock,3,21397
128,580,176,108,rock,3,21398
106,597,189,110,rock,3,21399
126,598,152,112,rock,3,21400
117,582,199,108,rock,3,21401
114,584,175,117,rock,3,21402
118,590,204,137,rock,3,21403
144,581,184,124,rock,3,21404
100,582,186,102,rock,3,21405
110,596,185,124,rock,3,21406
117,592,228,128,rock,3,21407
112,561,186,122,rock,3,21408
115,590,187,123,rock,3,21409
114,595,172,123,rock,3,21410
115,589,183,123,rock,3,21411
101,587,168,111,rock,3,21412
210,585,179,125,rock,3,21413
118,595,195,140,rock,3,21414
111,593,179,120,rock,3,21415
118,598,187,118,rock,3,21416
102,598,178,112,rock,3,21417
114,594,184,123,rock,3,21418
90,577,189,57,rock,3,21419
109,592,187,119,rock,3,21420
114,594,163,107,rock,3,21421
92,588,189,119,rock,3,21422
128,574,162,125,rock,3,21423
84,572,185,116,rock,3,21424
116,597,189,122,rock,3,21425
114,581,192,116,rock,3,21426
108,600,192,118,rock,3,21427
112,594,168,102,rock,3,21428
110,584,190,118,rock,3,21429
126,599,190,121,rock,3,21430
119,589,189,116,rock,3,21431
112,594,233,118,rock,3,21432
116,581,178,110,rock,3,21433
113,595,183,135,rock,3,21434
114,597,193,118,rock,3,21435
132,568,207,97,rock,3,21436
112,583,217,111,rock,3,21437
102,591,73,116,rock,3,21438
109,593,188,118,rock,3,21439
104,590,187,109,rock,3,21440
109,597,190,116,rock,3,21441
104,592,191,108,rock,3,21442
118,589,185,83,rock,3,21443
115,583,176,111,rock,3,21444
88,574,188,109,rock,3,21445
94,584,186,116,rock,3,21446
116,596,187,116,rock,3,21447
116,594,202,100,rock,3,21448
120,604,174,111,rock,3,21449
121,598,193,23,rock,3,21450
119,596,158,117,rock,3,21451
110,589,218,111,rock,3,21452
108,586,204,107,rock,3,21453
103,589,189,114,rock,3,21454
112,591,188,118,rock,3,21455
118,574,185,118,rock,3,21456
113,596,192,114,rock,3,21457
112,593,190,105,rock,3,21458
104,584,196,89,rock,3,21459
113,582,142,96,rock,3,21460
107,585,190,106,rock,3,21461
124,577,188,112,rock,3,21462
92,590,176,107,rock,3,21463
112,591,187,109,rock,3,21464
113,596,186,112,rock,3,21465
115,586,183,113,rock,3,21466
88,586,184,114,rock,3,21467
110,579,187,113,rock,3,21468
111,582,185,103,rock,3,21469
115,587,176,100,rock,3,21470
113,589,190,108,rock,3,21471
120,605,185,108,rock,3,21472
114,587,188,113,rock,3,21473
119,595,175,108,rock,3,21474
113,595,184,111,rock,3,21475
116,596,190,110,rock,3,21476
136,582,188,109,rock,3,21477
110,590,192,112,rock,3,21478
114,583,190,100,rock,3,21479
117,598,211,108,rock,3,21480
117,589,170,104,rock,3,21481
30,573,183,98,rock,3,21482
115,598,200,86,rock,3,21483
117,585,185,107,rock,3,21484
111,585,184,113,rock,3,21485
116,596,188,110,rock,3,21486
111,586,185,102,rock,3,21487
119,590,188,139,rock,3,21488
99,580,189,108,rock,3,21489
112,585,189,122,rock,3,21490
89,585,176,105,rock,3,21491
116,590,187,105,rock,3,21492
114,579,192,109,rock,3,21493
118,592,156,114,rock,3,21494
110,587,187,113,rock,3,21495
113,596,183,78,rock,3,21496
108,593,181,96,rock,3,21497
137,583,174,110,rock,3,21498
107,591,193,112,rock,3,21499
112,571,197,90,rock,3,21500
107,589,202,104,rock,3,21501
120,588,242,115,rock,3,21502
101,587,169,103,rock,3,21503
128,576,181,116,rock,3,21504
114,594,183,107,rock,3,21505
114,574,192,112,rock,3,21506
107,580,170,106,rock,3,21507
129,582,104,104,rock,3,21508
128,574,180,120,rock,3,21509
105,576,178,103,rock,3,21510
128,568,177,106,rock,3,21511
108,591,167,76,rock,3,21512
130,557,182,106,rock,3,21513
128,566,166,104,rock,3,21514
116,598,183,97,rock,3,21515
111,579,182,106,rock,3,21516
100,590,180,96,rock,3,21517
116,590,177,121,rock,3,21518
129,578,154,106,rock,3,21519
169,584,179,121,rock,3,21520
110,580,193,96,rock,3,21521
116,597,177,104,rock,3,21522
133,574,176,75,rock,3,21523
124,584,178,101,rock,3,21524
114,593,180,89,rock,3,21525
103,594,176,94,rock,3,21526
113,571,183,105,rock,3,21527
118,599,200,103,rock,3,21528
123,587,182,81,rock,3,21529
136,578,162,120,rock,3,21530
95,588,186,101,rock,3,21531
117,581,174,126,rock,3,21532
102,583,164,100,rock,3,21533
109,579,170,102,rock,3,21534
112,589,164,89,rock,3,21535
113,589,143,108,rock,3,21536
114,589,174,80,rock,3,21537
95,593,169,104,rock,3,21538
132,575,163,102,rock,3,21539
118,602,171,115,rock,3,21540
112,584,164,101,rock,3,21541
114,580,140,106,rock,3,21542
110,586,170,103,rock,3,21543
114,592,168,103,rock,3,21544
81,586,164,126,rock,3,21545
120,593,172,125,rock,3,21546
100,570,165,91,rock,3,21547
119,557,165,100,rock,3,21548
103,580,143,103,rock,3,21549
115,589,164,85,rock,3,21550
112,589,152,115,rock,3,21551
