s1,s2,s3,s4,gesture,sample_id,t
3641,105,185,251,okay,7,13085
3738,96,178,303,okay,7,13086
3644,100,172,261,okay,7,13087
3637,101,193,266,okay,7,13088
3653,128,176,262,okay,7,13089
3635,98,176,278,okay,7,13090
3643,93,188,307,okay,7,13091
3640,103,187,309,okay,7,13092
3645,104,186,294,okay,7,13093
3645,85,183,301,okay,7,13094
3649,103,176,311,okay,7,13095
3625,122,182,303,okay,7,13096
3643,93,181,290,okay,7,13097
3630,108,170,288,okay,7,13098
3661,100,146,278,okay,7,13099
3647,103,168,273,okay,7,13100
3647,124,167,276,okay,7,13101
3654,106,176,278,okay,7,13102
3635,100,203,270,okay,7,13103
3626,97,174,268,okay,7,13104
3658,102,173,268,okay,7,13105
3641,102,175,265,okay,7,13106
3642,104,188,256,okay,7,13107
3632,110,170,239,okay,7,13108
3645,100,170,253,okay,7,13109
3650,89,172,304,okay,7,13110
3645,104,158,250,okay,7,13111
3633,103,166,234,okay,7,13112
3637,117,175,228,okay,7,13113
3652,101,241,245,okay,7,13114
3643,103,171,234,okay,7,13115
3649,99,172,249,okay,7,13116
3649,100,168,131,okay,7,13117
3652,118,161,235,okay,7,13118
3618,105,176,228,okay,7,13119
3644,82,176,224,okay,7,13120
3641,106,156,217,okay,7,13121
3642,103,166,214,okay,7,13122
3641,99,168,210,okay,7,13123
3635,100,168,208,okay,7,13124
3641,96,168,229,okay,7,13125
3643,115,167,197,okay,7,13126
3645,99,170,200,okay,7,13127
3643,103,135,201,okay,7,13128
3643,76,164,212,okay,7,13129
3650,101,166,214,okay,7,13130
3640,106,215,193,okay,7,13131
3658,94,161,196,okay,7,13132
3650,104,164,204,okay,7,13133
3647,101,161,213,okay,7,13134
3646,123,162,201,okay,7,13135
3633,104,160,190,okay,7,13136
3641,127,160,214,okay,7,13137
3612,102,161,283,okay,7,13138
3645,99,163,335,okay,7,13139
3637,119,149,333,okay,7,13140
3639,114,148,384,okay,7,13141
3643,94,158,397,okay,7,13142
3634,5,172,403,okay,7,13143
3667,109,169,410,okay,7,13144
3637,108,180,429,okay,7,13145
3640,99,190,437,okay,7,13146
3644,104,185,420,okay,7,13147
3643,91,211,410,okay,7,13148
3644,104,198,403,okay,7,13149
3657,101,192,407,okay,7,13150
3643,102,196,400,okay,7,13151
3643,108,192,396,okay,7,13152
3652,113,198,385,okay,7,13153
3643,101,193,394,okay,7,13154
3643,103,208,384,okay,7,13155
3643,110,159,438,okay,7,13156
3643,105,218,426,okay,7,13157
3637,105,187,425,okay,7,13158
3647,91,191,415,okay,7,13159
3653,85,193,432,okay,7,13160
3643,101,185,428,okay,7,13161
3626,100,188,427,okay,7,13162
3638,96,193,415,okay,7,13163
3632,95,182,435,okay,7,13164
3513,104,183,558,okay,7,13165
3643,98,181,545,okay,7,13166
3632,97,185,555,okay,7,13167
3641,76,193,577,okay,7,13168
3633,102,185,572,okay,7,13169
3643,107,178,575,okay,7,13170
3640,104,174,548,okay,7,13171
3646,94,176,571,okay,7,13172
3640,103,174,554,okay,7,13173
3660,114,174,545,okay,7,13174
3639,108,169,544,okay,7,13175
3644,101,173,534,okay,7,13176
3641,125,173,522,okay,7,13177
3641,102,168,516,okay,7,13178
3632,116,188,504,okay,7,13179
3640,103,171,503,okay,7,13180
3657,106,178,492,okay,7,13181
3579,103,169,545,okay,7,13182
3632,103,164,529,okay,7,13183
3642,122,148,540,okay,7,13184
3704,104,169,500,okay,7,13185
3650,77,167,516,okay,7,13186
3618,107,160,514,okay,7,13187
3654,106,185,489,okay,7,13188
3636,105,166,497,okay,7,13189
3644,95,183,487,okay,7,13190
3658,80,189,522,okay,7,13191
3631,103,189,529,okay,7,13192
3628,102,289,518,okay,7,13193
3643,104,166,514,okay,7,13194
3659,78,167,517,okay,7,13195
3642,103,152,504,okay,7,13196
3634,111,194,523,okay,7,13197
3639,107,136,510,okay,7,13198
3644,114,184,502,okay,7,13199
3639,100,80,510,okay,7,13200
3633,104,172,476,okay,7,13201
3642,104,166,485,okay,7,13202
3642,99,161,474,okay,7,13203
3641,97,168,421,okay,7,13204
3650,98,156,474,okay,7,13205
3605,106,163,461,okay,7,13206
3665,83,180,462,okay,7,13207
3639,108,170,456,okay,7,13208
3630,128,173,449,okay,7,13209
3660,105,180,447,okay,7,13210
3641,116,183,448,okay,7,13211
3648,194,182,438,okay,7,13212
3644,104,193,434,okay,7,13213
3672,100,178,438,okay,7,13214
3660,91,180,448,okay,7,13215
3649,98,178,438,okay,7,13216
3631,85,184,433,okay,7,13217
3642,102,185,433,okay,7,13218
3593,103,188,428,okay,7,13219
3642,112,184,423,okay,7,13220
3655,97,204,420,okay,7,13221
3642,94,184,412,okay,7,13222
3644,97,189,406,okay,7,13223
3643,102,184,410,okay,7,13224
3654,102,156,409,okay,7,13225
3643,95,180,417,okay,7,13226
3612,100,201,433,okay,7,13227
3655,95,179,427,okay,7,13228
3651,108,191,430,okay,7,13229
3618,103,178,425,okay,7,13230
3639,107,179,436,okay,7,13231
3651,102,176,422,okay,7,13232
3646,111,78,428,okay,7,13233
3640,100,175,410,okay,7,13234
3638,94,190,428,okay,7,13235
3637,121,179,487,okay,7,13236
3642,89,192,454,okay,7,13237
3641,100,183,456,okay,7,13238
3646,103,180,453,okay,7,13239
3639,104,174,461,okay,7,13240
3633,101,179,460,okay,7,13241
3633,104,196,470,okay,7,13242
3639,96,180,456,okay,7,13243
3628,146,179,449,okay,7,13244
3638,106,163,465,okay,7,13245
3670,104,181,432,okay,7,13246
3644,104,83,428,okay,7,13247
3628,102,183,430,okay,7,13248
3643,77,183,421,okay,7,13249
3631,120,161,427,okay,7,13250
3648,104,171,419,okay,7,13251
3645,96,181,406,okay,7,13252
3615,109,181,401,okay,7,13253
3643,102,181,429,okay,7,13254
3664,104,187,404,okay,7,13255
3642,105,188,412,okay,7,13256
3641,102,152,385,okay,7,13257
3648,109,193,394,okay,7,13258
3654,114,164,398,okay,7,13259
3655,105,176,402,okay,7,13260
3643,102,174,421,okay,7,13261
3571,108,174,391,okay,7,13262
3641,73,175,395,okay,7,13263
3646,102,176,393,okay,7,13264
3647,104,208,386,okay,7,13265
3640,101,159,382,okay,7,13266
3643,98,161,390,okay,7,13267
3642,98,181,285,okay,7,13268
3640,113,170,361,okay,7,13269
3649,93,182,362,okay,7,13270
3643,104,164,374,okay,7,13271
3639,104,197,360,okay,7,13272
3641,105,173,364,okay,7,13273
3627,104,165,343,okay,7,13274
3642,97,175,358,okay,7,13275
3631,101,178,314,okay,7,13276
3636,101,187,323,okay,7,13277
3644,103,162,329,okay,7,13278
3637,100,224,314,okay,7,13279
3629,102,189,306,okay,7,13280
3612,102,172,286,okay,7,13281
3643,98,175,208,okay,7,13282
3692,85,174,305,okay,7,13283
3643,102,174,346,okay,7,13284
3646,122,162,287,okay,7,13285
3645,107,135,365,okay,7,13286
3626,86,177,298,okay,7,13287
3635,97,155,351,okay,7,13288
3645,103,160,357,okay,7,13289
3648,108,130,362,okay,7,13290
3644,0,161,353,okay,7,13291
3659,103,162,334,okay,7,13292
3642,88,158,341,okay,7,13293
3641,231,158,338,okay,7,13294
3642,89,133,327,okay,7,13295
3641,105,169,343,okay,7,13296
3630,108,156,356,okay,7,13297
3729,104,156,380,okay,7,13298
3627,92,190,370,okay,7,13299
3644,96,158,381,okay,7,13300
3637,101,152,386,okay,7,13301
3629,111,153,342,okay,7,13302
3642,94,153,381,okay,7,13303
3645,176,150,372,okay,7,13304
3639,99,152,381,okay,7,13305
3639,91,142,389,okay,7,13306
3641,109,128,388,okay,7,13307
3663,102,154,366,okay,7,13308
3650,136,141,370,okay,7,13309
3618,134,146,389,okay,7,13310
3646,121,131,391,okay,7,13311
3659,107,155,367,okay,7,13312
3641,96,149,359,okay,7,13313
3611,110,148,356,okay,7,13314
3645,103,142,352,okay,7,13315
3618,120,156,355,okay,7,13316
3643,104,150,360,okay,7,13317
3642,104,150,345,okay,7,13318
3626,99,217,347,okay,7,13319
3648,102,151,351,okay,7,13320
3656,102,140,335,okay,7,13321
3645,102,138,352,okay,7,13322
3636,119,136,316,okay,7,13323
3636,101,152,341,okay,7,13324
3644,103,141,258,okay,7,13325
3643,88,147,366,okay,7,13326
3651,102,132,317,okay,7,13327
3618,147,147,311,okay,7,13328
3670,102,133,316,okay,7,13329
3644,118,137,375,okay,7,13330
3651,76,142,383,okay,7,13331
3654,92,145,312,okay,7,13332
3654,102,151,328,okay,7,13333
3651,105,145,303,okay,7,13334
3642,130,142,305,okay,7,13335
3656,173,146,297,okay,7,13336
3644,102,148,282,okay,7,13337
3655,93,144,227,okay,7,13338
3639,128,137,287,okay,7,13339
3644,104,144,282,okay,7,13340
3642,105,153,300,okay,7,13341
3641,106,141,290,okay,7,13342
3642,84,151,274,okay,7,13343
3640,104,150,283,okay,7,13344
3653,132,147,261,okay,7,13345
3657,95,146,266,okay,7,13346
3642,101,146,267,okay,7,13347
3649,104,148,288,okay,7,13348
3631,105,139,257,okay,7,13349
3655,101,147,250,okay,7,13350
3641,102,136,244,okay,7,13351
3636,100,0,254,okay,7,13352
3650,84,166,259,okay,7,13353
3618,103,145,243,okay,7,13354
3649,101,145,259,okay,7,13355
3642,104,151,238,okay,7,13356
3672,106,146,252,okay,7,13357
3644,107,136,242,okay,7,13358
3645,104,166,273,okay,7,13359
3645,103,134,246,okay,7,13360
3604,104,144,213,okay,7,13361
3644,132,144,218,okay,7,13362
3658,88,142,239,okay,7,13363
3668,103,136,246,okay,7,13364
3631,110,144,240,okay,7,13365
3637,102,137,247,okay,7,13366
3650,86,140,238,okay,7,13367
3635,110,144,217,okay,7,13368
3641,105,138,245,okay,7,13369
3643,101,136,230,okay,7,13370
3649,75,139,301,okay,7,13371
3649,140,141,233,okay,7,13372
3644,117,153,221,okay,7,13373
3662,98,140,240,okay,7,13374
3642,102,139,243,okay,7,13375
3787,102,141,246,okay,7,13376
3643,95,140,243,okay,7,13377
3629,91,84,245,okay,7,13378
3653,72,148,244,okay,7,13379
3639,102,137,288,okay,7,13380
3635,116,131,237,okay,7,13381
3642,100,151,238,okay,7,13382
3646,94,139,234,okay,7,13383
3625,113,140,231,okay,7,13384
3642,120,146,214,okay,7,13385
3644,104,133,234,okay,7,13386
3619,103,138,216,okay,7,13387
3643,103,122,230,okay,7,13388
3639,106,139,224,okay,7,13389
3643,104,124,239,okay,7,13390
3695,102,141,216,okay,7,13391
3636,101,166,232,okay,7,13392
3664,103,131,235,okay,7,13393
3628,91,155,239,okay,7,13394
3661,97,0,238,okay,7,13395
3674,103,141,244,okay,7,13396
3577,105,142,256,okay,7,13397
3641,104,145,241,okay,7,13398
3638,119,133,215,okay,7,13399
3654,103,141,248,okay,7,13400
3643,103,168,234,okay,7,13401
3640,80,138,237,okay,7,13402
3641,104,142,240,okay,7,13403
3642,106,155,218,okay,7,13404
3691,104,142,232,okay,7,13405
3645,101,142,241,okay,7,13406
3623,104,136,226,okay,7,13407
3618,90,148,212,okay,7,13408
3643,94,138,224,okay,7,13409
3643,105,150,219,okay,7,13410
3637,120,128,271,okay,7,13411
3628,101,152,259,okay,7,13412
3637,74,141,294,okay,7,13413
3628,109,140,286,okay,7,13414
3648,101,128,293,okay,7,13415
3641,95,143,297,okay,7,13416
3675,39,141,289,okay,7,13417
3639,81,141,293,okay,7,13418
3703,101,139,288,okay,7,13419
3643,77,154,289,okay,7,13420
3655,100,137,290,okay,7,13421
3643,105,145,277,okay,7,13422
3645,100,153,282,okay,7,13423
3662,104,143,280,okay,7,13424
3643,121,144,270,okay,7,13425
3643,153,131,271,okay,7,13426
3644,105,141,271,okay,7,13427
3628,131,137,245,okay,7,13428
3642,98,144,237,okay,7,13429
3671,102,145,318,okay,7,13430
3623,101,140,253,okay,7,13431
3641,102,156,259,okay,7,13432
3639,104,152,264,okay,7,13433
3636,106,162,251,okay,7,13434
3643,106,125,280,okay,7,13435
3670,107,148,250,okay,7,13436
3652,83,152,248,okay,7,13437
3650,85,144,314,okay,7,13438
3643,87,154,244,okay,7,13439
3643,170,145,239,okay,7,13440
3644,97,143,240,okay,7,13441
3642,119,138,234,okay,7,13442
3641,104,156,230,okay,7,13443
3661,104,140,244,okay,7,13444
3648,101,136,233,okay,7,13445
3636,94,152,286,okay,7,13446
3643,120,137,373,okay,7,13447
3625,103,158,303,okay,7,13448
3644,117,141,319,okay,7,13449
3624,102,142,304,okay,7,13450
3672,103,155,339,okay,7,13451
3642,97,139,342,okay,7,13452
3653,98,148,316,okay,7,13453
3716,114,129,371,okay,7,13454
3649,154,147,312,okay,7,13455
3643,106,148,309,okay,7,13456
3649,0,148,305,okay,7,13457
3642,82,164,289,okay,7,13458
3643,118,145,215,okay,7,13459
3644,103,151,291,okay,7,13460
3644,163,150,296,okay,7,13461
3643,101,146,287,okay,7,13462
3731,105,150,306,okay,7,13463
3638,105,147,291,okay,7,13464
3636,112,151,301,okay,7,13465
3643,177,149,284,okay,7,13466
3644,130,147,282,okay,7,13467
3635,74,149,280,okay,7,13468
3641,104,149,265,okay,7,13469
3643,48,142,304,okay,7,13470
3643,104,148,252,okay,7,13471
3642,92,149,334,okay,7,13472
3546,118,141,331,okay,7,13473
3651,105,154,329,okay,7,13474
3647,101,135,340,okay,7,13475
3636,120,129,341,okay,7,13476
3641,94,147,353,okay,7,13477
3647,102,153,347,okay,7,13478
3640,95,148,324,okay,7,13479
3666,111,121,324,okay,7,13480
3643,0,149,317,okay,7,13481
3657,100,116,320,okay,7,13482
3643,98,146,316,okay,7,13483
3585,102,146,291,okay,7,13484
3644,103,146,310,okay,7,13485
3642,89,144,315,okay,7,13486
3644,111,142,311,okay,7,13487
3626,102,145,297,okay,7,13488
3645,119,144,295,okay,7,13489
3632,113,128,293,okay,7,13490
3659,102,139,300,okay,7,13491
3642,85,151,303,okay,7,13492
3659,95,153,302,okay,7,13493
3633,77,166,293,okay,7,13494
3642,129,156,303,okay,7,13495
3643,103,125,332,okay,7,13496
3643,90,160,288,okay,7,13497
3639,102,154,304,okay,7,13498
3639,112,153,298,okay,7,13499
3644,104,166,292,okay,7,13500
3642,103,167,312,okay,7,13501
3633,100,158,284,okay,7,13502
3643,105,147,290,okay,7,13503
3641,118,150,284,okay,7,13504
3610,104,153,281,okay,7,13505
3629,113,148,275,okay,7,13506
3653,94,154,267,okay,7,13507
3641,106,116,260,okay,7,13508
3632,114,152,260,okay,7,13509
3641,99,147,267,okay,7,13510
3633,102,275,249,okay,7,13511
3658,93,144,282,okay,7,13512
3639,103,150,248,okay,7,13513
3643,99,152,244,okay,7,13514
3638,100,158,251,okay,7,13515
3649,112,135,241,okay,7,13516
3645,115,144,259,okay,7,13517
3616,108,150,245,okay,7,13518
3658,106,153,248,okay,7,13519
3650,121,191,256,okay,7,13520
3623,116,150,220,okay,7,13521
3640,100,170,241,okay,7,13522
3629,101,230,242,okay,7,13523
3665,104,128,236,okay,7,13524
3633,114,25,233,okay,7,13525
3641,104,151,243,okay,7,13526
3651,96,149,226,okay,7,13527
3642,95,149,171,okay,7,13528
3650,109,142,242,okay,7,13529
3627,132,150,224,okay,7,13530
3639,100,142,246,okay,7,13531
3644,104,147,211,okay,7,13532
3631,88,97,235,okay,7,13533
3645,117,148,239,okay,7,13534
3631,99,216,244,okay,7,13535
3643,140,141,248,okay,7,13536
3655,126,119,248,okay,7,13537
3662,103,148,238,okay,7,13538
3629,108,143,230,okay,7,13539
3741,114,147,332,okay,7,13540
3650,103,148,242,okay,7,13541
3631,93,163,236,okay,7,13542
3645,105,150,269,okay,7,13543
3643,115,146,293,okay,7,13544
3643,105,146,304,okay,7,13545
3638,80,178,279,okay,7,13546
3651,103,145,280,okay,7,13547
3643,121,137,285,okay,7,13548
3633,100,146,267,okay,7,13549
3647,102,142,300,okay,7,13550
3623,90,157,286,okay,7,13551
3645,104,146,299,okay,7,13552
3644,76,142,293,okay,7,13553
3642,114,124,295,okay,7,13554
3640,108,130,275,okay,7,13555
3643,104,164,292,okay,7,13556
3648,125,145,280,okay,7,13557
3639,88,144,289,okay,7,13558
3631,102,143,274,okay,7,13559
3628,78,128,277,okay,7,13560
3643,114,159,275,okay,7,13561
3641,106,119,268,okay,7,13562
3635,88,158,259,okay,7,13563
3659,108,147,259,okay,7,13564
3642,103,141,257,okay,7,13565
3641,46,144,254,okay,7,13566
3635,110,142,238,okay,7,13567
3654,97,140,208,okay,7,13568
3642,105,133,247,okay,7,13569
3648,104,136,245,okay,7,13570
3641,117,146,245,okay,7,13571
3642,102,142,240,okay,7,13572
3645,91,151,238,okay,7,13573
3642,110,145,218,okay,7,13574
3620,103,136,232,okay,7,13575
3643,108,137,230,okay,7,13576
3636,80,142,218,okay,7,13577
3640,105,153,226,okay,7,13578
3644,110,161,207,okay,7,13579
3670,100,133,220,okay,7,13580
3629,101,140,210,okay,7,13581
3637,102,141,208,okay,7,13582
3646,154,140,217,okay,7,13583
3641,82,147,181,okay,7,13584
3621,188,142,215,okay,7,13585
3647,104,140,187,okay,7,13586
3641,66,128,210,okay,7,13587
3635,103,133,210,okay,7,13588
3642,103,148,192,okay,7,13589
3644,105,141,208,okay,7,13590
3643,103,142,203,okay,7,13591
3650,101,137,201,okay,7,13592
3644,105,140,196,okay,7,13593
3645,103,143,200,okay,7,13594
3642,111,135,203,okay,7,13595
3648,100,168,208,okay,7,13596
3659,103,139,202,okay,7,13597
3630,102,141,186,okay,7,13598
3616,104,140,187,okay,7,13599
3641,117,143,177,okay,7,13600
3642,104,142,197,okay,7,13601
3643,105,131,200,okay,7,13602
3648,102,150,183,okay,7,13603
3645,102,113,214,okay,7,13604
3642,104,158,184,okay,7,13605
3656,113,140,207,okay,7,13606
3627,100,297,215,okay,7,13607
3670,96,140,298,okay,7,13608
3642,116,136,232,okay,7,13609
3639,72,161,217,okay,7,13610
3643,104,149,244,okay,7,13611
3668,115,155,230,okay,7,13612
3643,100,156,231,okay,7,13613
3640,92,154,228,okay,7,13614
3630,117,154,218,okay,7,13615
3652,104,161,220,okay,7,13616
3642,87,170,209,okay,7,13617
3645,83,154,216,okay,7,13618
3631,100,179,217,okay,7,13619
3641,176,160,216,okay,7,13620
3628,91,177,214,okay,7,13621
3646,84,172,210,okay,7,13622
3644,105,148,213,okay,7,13623
3643,90,164,204,okay,7,13624
3672,104,152,218,okay,7,13625
3643,100,149,228,okay,7,13626
3643,111,168,210,okay,7,13627
3626,99,205,211,okay,7,13628
3642,104,152,223,okay,7,13629
3638,105,140,207,okay,7,13630
3648,104,152,204,okay,7,13631
3659,94,151,208,okay,7,13632
3643,92,148,208,okay,7,13633
3624,92,174,200,okay,7,13634
3644,115,147,188,okay,7,13635
3638,107,149,192,okay,7,13636
3653,101,145,189,okay,7,13637
3638,93,154,200,okay,7,13638
3657,101,140,200,okay,7,13639
3645,106,148,230,okay,7,13640
3643,96,246,272,okay,7,13641
3628,106,146,276,okay,7,13642
3639,105,160,271,okay,7,13643
3645,124,113,267,okay,7,13644
3644,76,158,264,okay,7,13645
3660,99,244,267,okay,7,13646
3643,103,143,259,okay,7,13647
3653,102,147,259,okay,7,13648
3645,103,151,311,okay,7,13649
3639,104,162,330,okay,7,13650
3641,57,140,346,okay,7,13651
3642,105,147,328,okay,7,13652
3643,112,123,328,okay,7,13653
3637,105,168,327,okay,7,13654
3643,94,148,346,okay,7,13655
3643,94,128,322,okay,7,13656
3637,90,162,309,okay,7,13657
3645,120,148,394,okay,7,13658
3642,104,152,327,okay,7,13659
3657,101,147,337,okay,7,13660
3640,83,150,326,okay,7,13661
3527,84,144,254,okay,7,13662
3649,96,155,323,okay,7,13663
3643,91,146,313,okay,7,13664
3656,103,142,318,okay,7,13665
3639,99,145,320,okay,7,13666
3644,91,132,311,okay,7,13667
3645,105,146,288,okay,7,13668
3651,105,140,284,okay,7,13669
3726,114,145,295,okay,7,13670
3648,184,139,298,okay,7,13671
3651,102,135,253,okay,7,13672
3643,100,141,288,okay,7,13673
3628,96,156,290,okay,7,13674
3687,102,146,269,okay,7,13675
3639,79,145,295,okay,7,13676
3636,106,137,365,okay,7,13677
3637,105,160,277,okay,7,13678
3651,104,133,281,okay,7,13679
3642,122,142,269,okay,7,13680
3644,105,146,276,okay,7,13681
3681,100,144,327,okay,7,13682
3647,111,143,256,okay,7,13683
3650,91,142,269,okay,7,13684
3648,103,137,216,okay,7,13685
3637,84,149,267,okay,7,13686
3645,109,146,262,okay,7,13687
3644,105,155,259,okay,7,13688
3653,83,141,324,okay,7,13689
3642,94,148,251,okay,7,13690
3630,96,152,259,okay,7,13691
3639,118,145,252,okay,7,13692
3645,102,132,248,okay,7,13693
3641,218,153,249,okay,7,13694
3640,114,129,256,okay,7,13695
3552,107,128,245,okay,7,13696
3641,102,142,248,okay,7,13697
3656,102,141,256,okay,7,13698
3652,105,141,274,okay,7,13699
3630,103,144,319,okay,7,13700
3644,106,142,289,okay,7,13701
3648,101,145,316,okay,7,13702
3638,106,139,294,okay,7,13703
3620,106,148,333,okay,7,13704
3644,102,157,304,okay,7,13705
3641,104,147,308,okay,7,13706
3629,103,146,294,okay,7,13707
3644,108,161,295,okay,7,13708
3643,86,143,304,okay,7,13709
3643,105,154,289,okay,7,13710
3717,104,152,281,okay,7,13711
3646,104,173,312,okay,7,13712
3639,105,152,282,okay,7,13713
3676,103,151,274,okay,7,13714
3645,106,151,281,okay,7,13715
3648,110,148,277,okay,7,13716
3641,98,152,295,okay,7,13717
3643,85,149,276,okay,7,13718
3651,129,153,325,okay,7,13719
3652,103,149,326,okay,7,13720
3641,113,128,337,okay,7,13721
3634,114,157,318,okay,7,13722
3633,105,146,324,okay,7,13723
3641,111,157,329,okay,7,13724
3762,103,151,319,okay,7,13725
3632,129,147,329,okay,7,13726
3639,105,142,337,okay,7,13727
3642,104,150,313,okay,7,13728
3644,89,136,331,okay,7,13729
3634,109,146,320,okay,7,13730
3641,103,136,345,okay,7,13731
3645,100,152,336,okay,7,13732
3648,102,148,337,okay,7,13733
3636,119,85,339,okay,7,13734
3642,73,147,348,okay,7,13735
3641,93,139,348,okay,7,13736
3667,97,147,344,okay,7,13737
3634,105,136,326,okay,7,13738
3644,106,145,329,okay,7,13739
3649,100,148,323,okay,7,13740
3638,80,178,315,okay,7,13741
3643,107,149,311,okay,7,13742
3642,36,148,317,okay,7,13743
3642,115,121,321,okay,7,13744
3639,101,154,317,okay,7,13745
3636,102,142,302,okay,7,13746
3642,117,117,306,okay,7,13747
3617,102,146,354,okay,7,13748
3641,108,158,292,okay,7,13749
3650,118,189,328,okay,7,13750
3638,104,145,337,okay,7,13751
3507,102,144,339,okay,7,13752
3654,97,155,325,okay,7,13753
3645,114,129,345,okay,7,13754
3632,108,132,349,okay,7,13755
3641,96,128,343,okay,7,13756
3644,109,151,343,okay,7,13757
3640,76,146,333,okay,7,13758
3644,91,164,321,okay,7,13759
3641,74,134,340,okay,7,13760
3669,115,144,317,okay,7,13761
3635,111,35,299,okay,7,13762
3645,103,132,307,okay,7,13763
3620,106,158,306,okay,7,13764
3637,102,155,315,okay,7,13765
3645,122,152,293,okay,7,13766
3625,88,168,281,okay,7,13767
3646,104,152,292,okay,7,13768
3628,104,151,275,okay,7,13769
3657,90,157,292,okay,7,13770
3630,104,162,312,okay,7,13771
3637,113,150,285,okay,7,13772
3641,130,152,285,okay,7,13773
3641,106,167,267,okay,7,13774
3658,103,151,266,okay,7,13775
3646,95,148,272,okay,7,13776
3708,99,144,291,okay,7,13777
3651,128,148,265,okay,7,13778
3653,97,170,257,okay,7,13779
3645,130,150,258,okay,7,13780
3651,100,133,261,okay,7,13781
3658,88,165,251,okay,7,13782
3627,100,148,241,okay,7,13783
3643,110,137,256,okay,7,13784
3649,129,148,247,okay,7,13785
3655,85,145,341,okay,7,13786
3636,123,88,251,okay,7,13787
3634,172,154,249,okay,7,13788
3643,96,174,234,okay,7,13789
3646,92,144,262,okay,7,13790
3661,92,166,269,okay,7,13791
3639,101,148,273,okay,7,13792
3646,67,150,257,okay,7,13793
3651,120,123,266,okay,7,13794
3658,98,144,264,okay,7,13795
3634,103,145,268,okay,7,13796
3644,103,143,262,okay,7,13797
3649,80,159,254,okay,7,13798
3654,95,148,259,okay,7,13799
3646,117,150,254,okay,7,13800
3643,104,140,266,okay,7,13801
3634,84,149,252,okay,7,13802
3642,102,161,257,okay,7,13803
3627,113,160,251,okay,7,13804
3640,106,149,245,okay,7,13805
3642,112,149,246,okay,7,13806
3629,96,160,233,okay,7,13807
3647,107,146,248,okay,7,13808
3634,101,147,251,okay,7,13809
3640,112,134,247,okay,7,13810
3643,94,144,226,okay,7,13811
3643,106,138,334,okay,7,13812
3508,102,144,253,okay,7,13813
3641,112,160,224,okay,7,13814
3622,100,141,275,okay,7,13815
3636,105,153,298,okay,7,13816
3665,72,147,296,okay,7,13817
3779,106,150,322,okay,7,13818
3641,102,148,302,okay,7,13819
3660,101,138,302,okay,7,13820
3645,104,147,304,okay,7,13821
3663,96,150,302,okay,7,13822
3644,102,163,294,okay,7,13823
3643,92,247,316,okay,7,13824
3640,103,154,301,okay,7,13825
3653,125,142,293,okay,7,13826
3658,98,146,291,okay,7,13827
3645,104,142,276,okay,7,13828
3634,68,148,285,okay,7,13829
3652,104,144,284,okay,7,13830
3637,99,146,279,okay,7,13831
3645,109,141,178,okay,7,13832
3638,102,149,266,okay,7,13833
3649,230,150,271,okay,7,13834
3629,90,169,265,okay,7,13835
3649,100,149,267,okay,7,13836
3645,97,140,253,okay,7,13837
3643,95,141,250,okay,7,13838
3643,103,147,264,okay,7,13839
3645,89,160,243,okay,7,13840
3638,105,147,259,okay,7,13841
3644,108,145,288,okay,7,13842
3656,71,147,298,okay,7,13843
3637,102,168,302,okay,7,13844
3660,93,154,336,okay,7,13845
3643,99,144,320,okay,7,13846
3652,104,132,302,okay,7,13847
3641,103,147,314,okay,7,13848
3635,80,145,310,okay,7,13849
3643,104,135,324,okay,7,13850
3655,107,117,313,okay,7,13851
3671,99,147,317,okay,7,13852
3628,96,140,306,okay,7,13853
3644,102,165,312,okay,7,13854
3662,103,144,318,okay,7,13855
3645,100,141,304,okay,7,13856
3660,91,154,312,okay,7,13857
3643,107,155,304,okay,7,13858
3639,86,145,321,okay,7,13859
3652,98,136,304,okay,7,13860
3640,104,144,315,okay,7,13861
3649,99,144,316,okay,7,13862
3640,113,142,298,okay,7,13863
3636,111,96,291,okay,7,13864
3643,106,141,270,okay,7,13865
3636,80,145,303,okay,7,13866
3646,101,151,286,okay,7,13867
3642,90,156,284,okay,7,13868
3643,101,155,272,okay,7,13869
3631,103,153,275,okay,7,13870
3660,103,153,283,okay,7,13871
3631,100,90,268,okay,7,13872
3640,79,155,260,okay,7,13873
3665,71,152,261,okay,7,13874
3653,101,152,257,okay,7,13875
3652,87,151,309,okay,7,13876
3642,104,153,256,okay,7,13877
3641,104,133,259,okay,7,13878
3633,129,154,250,okay,7,13879
3637,104,142,247,okay,7,13880
3645,83,141,264,okay,7,13881
3636,103,158,239,okay,7,13882
3653,102,138,244,okay,7,13883
3491,103,150,212,okay,7,13884
3676,103,150,289,okay,7,13885
3655,101,142,227,okay,7,13886
3643,91,150,216,okay,7,13887
3652,103,146,220,okay,7,13888
3641,104,161,216,okay,7,13889
3644,106,179,224,okay,7,13890
3634,180,162,226,okay,7,13891
3648,102,153,245,okay,7,13892
3647,117,149,208,okay,7,13893
3653,98,148,220,okay,7,13894
3644,130,143,227,okay,7,13895
3647,86,160,224,okay,7,13896
3655,100,136,202,okay,7,13897
3525,104,150,223,okay,7,13898
3621,100,162,232,okay,7,13899
3637,129,147,212,okay,7,13900
3643,104,166,239,okay,7,13901
3638,129,142,229,okay,7,13902
3645,104,152,224,okay,7,13903
3637,104,128,220,okay,7,13904
3645,115,132,216,okay,7,13905
3643,103,151,221,okay,7,13906
